"Statistics name :","2020-Base Consumer Price Index"
"Table Number :","1"
"Title :","2020-Base Consumer Price Index"
"Implementation date :","-","-"
"Cities, Towns and Villages :","-"

"***","Figure is not available."

"","","","","","","","","","/Tabulated variable Code","1","2"
"","","","","","","","","","/Tabulated variable Auxiliary Code","-","-"
"Area(2020-base) Code","Area(2020-base) Auxiliary Code","Area(2020-base)","Time Code","Time Auxiliary Code","Time","Items(2020-base) Code","Items(2020-base) Auxiliary Code","Items(2020-base)","/Tabulated variable","Index","Change from the previous period (year, fiscal year, or month)[%]"
"00000","","All Japan","1989000000","","1989","1153","","""Kamaboko"", steamed fish-paste cakes","","67.5","1.9"
"00000","","All Japan","1989000000","","1989","0012","","Other processed fish & seafood","","62","3.2"
"00000","","All Japan","1989000000","","1989","1161","","Dried bonito fillets","","73.9","2.6"
"00000","","All Japan","1989000000","","1989","1173","","Canned fish","","63","2.4"
"00000","","All Japan","1988000000","","1988","0008","","Fish & seafood","","70.9","-0.8"
"00000","","All Japan","1988000000","","1988","0009","","Fresh fish & seafood","","75.8","-3.3"
"00000","","All Japan","1988000000","","1988","1101","","Tuna fish","","86.6","-0.4"
"00000","","All Japan","1988000000","","1988","1102","","Horse mackerel","","114.2","-9.3"
"00000","","All Japan","1988000000","","1988","1103","","Sardines","","45.7","2.7"
"00000","","All Japan","1988000000","","1988","1104","","Bonito","","75.7","-3.6"
"00000","","All Japan","1988000000","","1988","1106","","Salmon","","75.5","8.6"
"00000","","All Japan","1988000000","","1988","1107","","Mackerel","","63.3","2.4"
"00000","","All Japan","1988000000","","1988","1108","","Saury","","58.9","-13.3"
"00000","","All Japan","1988000000","","1988","1110","","Sea bream","","101.2","-1.6"
"00000","","All Japan","1988000000","","1988","1111","","Yellowtail","","80.3","1.0"
"00000","","All Japan","1988000000","","1988","1112","","Cuttlefish","","61.4","-12.6"
"00000","","All Japan","1988000000","","1988","1113","","Octopus","","59.4","0.5"
"00000","","All Japan","1988000000","","1988","1114","","Prawns","","101.3","-7.2"
"00000","","All Japan","1988000000","","1988","1131","","Short-necked clams","","59.1","1.8"
"00000","","All Japan","1988000000","","1988","1132","","Oysters","","46","3.6"
"00000","","All Japan","1988000000","","1988","1133","","Scallops","","78","-0.7"
"00000","","All Japan","1988000000","","1988","0010","","Salted & dried fish","","67.3","4.2"
"00000","","All Japan","1988000000","","1988","1141","","Salted salmon","","77.3","5.9"
"00000","","All Japan","1988000000","","1988","1142","","Salted cod roe","","68.5","0.5"
"00000","","All Japan","1988000000","","1988","1143","","""Shirasu-boshi"", dried young sardines","","53.7","22.7"
"00000","","All Japan","1988000000","","1988","1144","","Dried horse mackerel","","78.6","-4.1"
"00000","","All Japan","1988000000","","1988","1146","","""Niboshi"", dried small sardines","","71.8","11.3"
"00000","","All Japan","1988000000","","1988","0011","","Fish-paste products","","66.7","0.4"
"00000","","All Japan","1988000000","","1988","1151","","""Agekamaboko"", fried fish-paste patties","","64.6","-0.4"
"00000","","All Japan","1988000000","","1988","1152","","""Chikuwa"", baked fish-paste bars","","70.2","0.2"
"00000","","All Japan","1988000000","","1988","1153","","""Kamaboko"", steamed fish-paste cakes","","66.2","1.0"
"00000","","All Japan","1988000000","","1988","0012","","Other processed fish & seafood","","60","1.3"
"00000","","All Japan","1988000000","","1988","1161","","Dried bonito fillets","","72","0.6"
"00000","","All Japan","1988000000","","1988","1173","","Canned fish","","61.6","2.5"
"00000","","All Japan","1987000000","","1987","0008","","Fish & seafood","","71.4","-1.6"
"00000","","All Japan","1987000000","","1987","0009","","Fresh fish & seafood","","78.3","-2.8"
"00000","","All Japan","1987000000","","1987","1101","","Tuna fish","","87","-1.0"
"00000","","All Japan","1987000000","","1987","1102","","Horse mackerel","","126","-1.5"
"00000","","All Japan","1987000000","","1987","1103","","Sardines","","44.5","2.4"
"00000","","All Japan","1987000000","","1987","1104","","Bonito","","78.5","10.0"
"00000","","All Japan","1987000000","","1987","1106","","Salmon","","69.5","-0.7"
"00000","","All Japan","1987000000","","1987","1107","","Mackerel","","61.8","2.7"
"00000","","All Japan","1987000000","","1987","1108","","Saury","","67.9","8.2"
"00000","","All Japan","1987000000","","1987","1110","","Sea bream","","102.8","-1.9"
"00000","","All Japan","1987000000","","1987","1111","","Yellowtail","","79.5","-10.3"
"00000","","All Japan","1987000000","","1987","1112","","Cuttlefish","","70.3","-7.6"
"00000","","All Japan","1987000000","","1987","1113","","Octopus","","59.2","-2.3"
"00000","","All Japan","1987000000","","1987","1114","","Prawns","","109.1","-8.8"
"00000","","All Japan","1987000000","","1987","1131","","Short-necked clams","","58","1.5"
"00000","","All Japan","1987000000","","1987","1132","","Oysters","","44.4","-5.4"
"00000","","All Japan","1987000000","","1987","1133","","Scallops","","78.6","-1.3"
"00000","","All Japan","1987000000","","1987","0010","","Salted & dried fish","","64.6","-1.6"
"00000","","All Japan","1987000000","","1987","1141","","Salted salmon","","73","-2.9"
"00000","","All Japan","1987000000","","1987","1142","","Salted cod roe","","68.1","-3.6"
"00000","","All Japan","1987000000","","1987","1143","","""Shirasu-boshi"", dried young sardines","","43.8","4.6"
"00000","","All Japan","1987000000","","1987","1144","","Dried horse mackerel","","82","-0.7"
"00000","","All Japan","1987000000","","1987","1146","","""Niboshi"", dried small sardines","","64.5","1.3"
"00000","","All Japan","1987000000","","1987","0011","","Fish-paste products","","66.5","2.4"
"00000","","All Japan","1987000000","","1987","1151","","""Agekamaboko"", fried fish-paste patties","","64.9","1.9"
"00000","","All Japan","1987000000","","1987","1152","","""Chikuwa"", baked fish-paste bars","","70.1","2.7"
"00000","","All Japan","1987000000","","1987","1153","","""Kamaboko"", steamed fish-paste cakes","","65.6","3.1"
"00000","","All Japan","1987000000","","1987","0012","","Other processed fish & seafood","","59.3","1.1"
"00000","","All Japan","1987000000","","1987","1161","","Dried bonito fillets","","71.6","-0.5"
"00000","","All Japan","1987000000","","1987","1173","","Canned fish","","60.1","2.7"
"00000","","All Japan","1986000000","","1986","0008","","Fish & seafood","","72.6","1.2"
"00000","","All Japan","1986000000","","1986","0009","","Fresh fish & seafood","","80.6","0.9"
"00000","","All Japan","1986000000","","1986","1101","","Tuna fish","","87.9","-3.9"
"00000","","All Japan","1986000000","","1986","1102","","Horse mackerel","","127.9","-1.9"
"00000","","All Japan","1986000000","","1986","1103","","Sardines","","43.5","-0.2"
"00000","","All Japan","1986000000","","1986","1104","","Bonito","","71.4","-9.6"
"00000","","All Japan","1986000000","","1986","1106","","Salmon","","70","-5.1"
"00000","","All Japan","1986000000","","1986","1107","","Mackerel","","60.1","2.4"
"00000","","All Japan","1986000000","","1986","1108","","Saury","","62.8","32.4"
"00000","","All Japan","1986000000","","1986","1110","","Sea bream","","104.8","-1.7"
"00000","","All Japan","1986000000","","1986","1111","","Yellowtail","","88.6","2.7"
"00000","","All Japan","1986000000","","1986","1112","","Cuttlefish","","76.1","10.6"
"00000","","All Japan","1986000000","","1986","1113","","Octopus","","60.6","6.9"
"00000","","All Japan","1986000000","","1986","1114","","Prawns","","119.6","-6.6"
"00000","","All Japan","1986000000","","1986","1131","","Short-necked clams","","57.2","1.7"
"00000","","All Japan","1986000000","","1986","1132","","Oysters","","46.9","-1.8"
"00000","","All Japan","1986000000","","1986","1133","","Scallops","","79.6","-4.0"
"00000","","All Japan","1986000000","","1986","0010","","Salted & dried fish","","65.6","-0.9"
"00000","","All Japan","1986000000","","1986","1141","","Salted salmon","","75.1","-2.5"
"00000","","All Japan","1986000000","","1986","1142","","Salted cod roe","","70.7","2.8"
"00000","","All Japan","1986000000","","1986","1143","","""Shirasu-boshi"", dried young sardines","","41.9","-3.9"
"00000","","All Japan","1986000000","","1986","1144","","Dried horse mackerel","","82.6","-4.2"
"00000","","All Japan","1986000000","","1986","1146","","""Niboshi"", dried small sardines","","63.7","0.4"
"00000","","All Japan","1986000000","","1986","0011","","Fish-paste products","","64.9","7.8"
"00000","","All Japan","1986000000","","1986","1151","","""Agekamaboko"", fried fish-paste patties","","63.6","7.7"
"00000","","All Japan","1986000000","","1986","1152","","""Chikuwa"", baked fish-paste bars","","68.3","8.9"
"00000","","All Japan","1986000000","","1986","1153","","""Kamaboko"", steamed fish-paste cakes","","63.6","8.8"
"00000","","All Japan","1986000000","","1986","0012","","Other processed fish & seafood","","58.7","0.8"
"00000","","All Japan","1986000000","","1986","1161","","Dried bonito fillets","","71.9","-0.2"
"00000","","All Japan","1986000000","","1986","1173","","Canned fish","","58.5","0.1"
"00000","","All Japan","1985000000","","1985","0008","","Fish & seafood","","71.7","2.4"
"00000","","All Japan","1985000000","","1985","0009","","Fresh fish & seafood","","79.9","2.3"
"00000","","All Japan","1985000000","","1985","1101","","Tuna fish","","91.5","4.4"
"00000","","All Japan","1985000000","","1985","1102","","Horse mackerel","","130.4","-4.4"
"00000","","All Japan","1985000000","","1985","1103","","Sardines","","43.6","3.7"
"00000","","All Japan","1985000000","","1985","1104","","Bonito","","79","17.5"
"00000","","All Japan","1985000000","","1985","1106","","Salmon","","73.8","4.3"
"00000","","All Japan","1985000000","","1985","1107","","Mackerel","","58.7","1.8"
"00000","","All Japan","1985000000","","1985","1108","","Saury","","47.4","-9.7"
"00000","","All Japan","1985000000","","1985","1110","","Sea bream","","106.6","0.8"
"00000","","All Japan","1985000000","","1985","1111","","Yellowtail","","86.3","0.4"
"00000","","All Japan","1985000000","","1985","1112","","Cuttlefish","","68.8","8.6"
"00000","","All Japan","1985000000","","1985","1113","","Octopus","","56.7","0.5"
"00000","","All Japan","1985000000","","1985","1114","","Prawns","","128","-2.8"
"00000","","All Japan","1985000000","","1985","1131","","Short-necked clams","","56.2","-1.5"
"00000","","All Japan","1985000000","","1985","1132","","Oysters","","47.8","2.8"
"00000","","All Japan","1985000000","","1985","1133","","Scallops","","82.9","1.9"
"00000","","All Japan","1985000000","","1985","0010","","Salted & dried fish","","66.2","4.0"
"00000","","All Japan","1985000000","","1985","1141","","Salted salmon","","77","7.9"
"00000","","All Japan","1985000000","","1985","1142","","Salted cod roe","","68.7","-0.8"
"00000","","All Japan","1985000000","","1985","1143","","""Shirasu-boshi"", dried young sardines","","43.5","2.6"
"00000","","All Japan","1985000000","","1985","1144","","Dried horse mackerel","","86.2","1.9"
"00000","","All Japan","1985000000","","1985","1146","","""Niboshi"", dried small sardines","","63.4","-0.1"
"00000","","All Japan","1985000000","","1985","0011","","Fish-paste products","","60.2","1.5"
"00000","","All Japan","1985000000","","1985","1151","","""Agekamaboko"", fried fish-paste patties","","59.1","1.1"
"00000","","All Japan","1985000000","","1985","1152","","""Chikuwa"", baked fish-paste bars","","62.7","1.6"
"00000","","All Japan","1985000000","","1985","1153","","""Kamaboko"", steamed fish-paste cakes","","58.5","2.2"
"00000","","All Japan","1985000000","","1985","0012","","Other processed fish & seafood","","58.2","0.3"
"00000","","All Japan","1985000000","","1985","1161","","Dried bonito fillets","","72.1","0.6"
"00000","","All Japan","1985000000","","1985","1173","","Canned fish","","58.4","***"
"00000","","All Japan","1984000000","","1984","0008","","Fish & seafood","","70.1","0.1"
"00000","","All Japan","1984000000","","1984","0009","","Fresh fish & seafood","","78","0.4"
"00000","","All Japan","1984000000","","1984","1101","","Tuna fish","","87.6","1.9"
"00000","","All Japan","1984000000","","1984","1102","","Horse mackerel","","136.4","8.7"
"00000","","All Japan","1984000000","","1984","1103","","Sardines","","42","0.0"
"00000","","All Japan","1984000000","","1984","1104","","Bonito","","67.2","-12.0"
"00000","","All Japan","1984000000","","1984","1106","","Salmon","","70.8","-2.9"
"00000","","All Japan","1984000000","","1984","1107","","Mackerel","","57.7","3.2"
"00000","","All Japan","1984000000","","1984","1108","","Saury","","52.5","-14.7"
"00000","","All Japan","1984000000","","1984","1110","","Sea bream","","105.8","0.1"
"00000","","All Japan","1984000000","","1984","1111","","Yellowtail","","86","3.1"
"00000","","All Japan","1984000000","","1984","1112","","Cuttlefish","","63.3","2.2"
"00000","","All Japan","1984000000","","1984","1113","","Octopus","","56.4","0.4"
"00000","","All Japan","1984000000","","1984","1114","","Prawns","","131.6","-3.7"
"00000","","All Japan","1984000000","","1984","1131","","Short-necked clams","","57.1","9.1"
"00000","","All Japan","1984000000","","1984","1132","","Oysters","","46.5","-3.4"
"00000","","All Japan","1984000000","","1984","1133","","Scallops","","81.3","3.0"
"00000","","All Japan","1984000000","","1984","0010","","Salted & dried fish","","63.7","-1.1"
"00000","","All Japan","1984000000","","1984","1141","","Salted salmon","","71.4","-2.8"
"00000","","All Japan","1984000000","","1984","1142","","Salted cod roe","","69.3","-3.8"
"00000","","All Japan","1984000000","","1984","1143","","""Shirasu-boshi"", dried young sardines","","42.4","-6.5"
"00000","","All Japan","1984000000","","1984","1144","","Dried horse mackerel","","84.6","3.3"
"00000","","All Japan","1984000000","","1984","1146","","""Niboshi"", dried small sardines","","63.5","6.8"
"00000","","All Japan","1984000000","","1984","0011","","Fish-paste products","","59.4","0.9"
"00000","","All Japan","1984000000","","1984","1151","","""Agekamaboko"", fried fish-paste patties","","58.5","0.9"
"00000","","All Japan","1984000000","","1984","1152","","""Chikuwa"", baked fish-paste bars","","61.7","0.6"
"00000","","All Japan","1984000000","","1984","1153","","""Kamaboko"", steamed fish-paste cakes","","57.2","1.2"
"00000","","All Japan","1984000000","","1984","0012","","Other processed fish & seafood","","58","0.6"
"00000","","All Japan","1984000000","","1984","1161","","Dried bonito fillets","","71.6","0.8"
"00000","","All Japan","1983000000","","1983","0008","","Fish & seafood","","70","0.2"
"00000","","All Japan","1983000000","","1983","0009","","Fresh fish & seafood","","77.8","-0.5"
"00000","","All Japan","1983000000","","1983","1101","","Tuna fish","","86","-4.0"
"00000","","All Japan","1983000000","","1983","1102","","Horse mackerel","","125.4","-8.2"
"00000","","All Japan","1983000000","","1983","1103","","Sardines","","42","7.5"
"00000","","All Japan","1983000000","","1983","1104","","Bonito","","76.5","-3.8"
"00000","","All Japan","1983000000","","1983","1106","","Salmon","","72.8","-6.6"
"00000","","All Japan","1983000000","","1983","1107","","Mackerel","","55.9","3.0"
"00000","","All Japan","1983000000","","1983","1108","","Saury","","61.5","-28.1"
"00000","","All Japan","1983000000","","1983","1110","","Sea bream","","105.6","-1.7"
"00000","","All Japan","1983000000","","1983","1111","","Yellowtail","","83.5","-5.5"
"00000","","All Japan","1983000000","","1983","1112","","Cuttlefish","","62","0.4"
"00000","","All Japan","1983000000","","1983","1113","","Octopus","","56.2","2.5"
"00000","","All Japan","1983000000","","1983","1114","","Prawns","","136.6","11.7"
"00000","","All Japan","1983000000","","1983","1131","","Short-necked clams","","52.3","8.7"
"00000","","All Japan","1983000000","","1983","1132","","Oysters","","48.1","1.8"
"00000","","All Japan","1983000000","","1983","1133","","Scallops","","79","1.0"
"00000","","All Japan","1983000000","","1983","0010","","Salted & dried fish","","64.4","-0.9"
"00000","","All Japan","1983000000","","1983","1141","","Salted salmon","","73.5","-3.1"
"00000","","All Japan","1983000000","","1983","1142","","Salted cod roe","","72","-1.1"
"00000","","All Japan","1983000000","","1983","1143","","""Shirasu-boshi"", dried young sardines","","45.4","-5.0"
"00000","","All Japan","1983000000","","1983","1144","","Dried horse mackerel","","81.9","-5.7"
"00000","","All Japan","1983000000","","1983","1146","","""Niboshi"", dried small sardines","","59.4","8.2"
"00000","","All Japan","1983000000","","1983","0011","","Fish-paste products","","58.8","1.1"
"00000","","All Japan","1983000000","","1983","1151","","""Agekamaboko"", fried fish-paste patties","","58","2.2"
"00000","","All Japan","1983000000","","1983","1152","","""Chikuwa"", baked fish-paste bars","","61.3","0.7"
"00000","","All Japan","1983000000","","1983","1153","","""Kamaboko"", steamed fish-paste cakes","","56.5","0.9"
"00000","","All Japan","1983000000","","1983","0012","","Other processed fish & seafood","","57.7","4.4"
"00000","","All Japan","1983000000","","1983","1161","","Dried bonito fillets","","71.1","1.2"
"00000","","All Japan","1982000000","","1982","0008","","Fish & seafood","","69.9","6.3"
"00000","","All Japan","1982000000","","1982","0009","","Fresh fish & seafood","","78.1","7.9"
"00000","","All Japan","1982000000","","1982","1101","","Tuna fish","","89.7","9.0"
"00000","","All Japan","1982000000","","1982","1102","","Horse mackerel","","136.7","-5.6"
"00000","","All Japan","1982000000","","1982","1103","","Sardines","","39","3.7"
"00000","","All Japan","1982000000","","1982","1104","","Bonito","","79.5","0.2"
"00000","","All Japan","1982000000","","1982","1106","","Salmon","","78","2.9"
"00000","","All Japan","1982000000","","1982","1107","","Mackerel","","54.3","28.1"
"00000","","All Japan","1982000000","","1982","1108","","Saury","","85.6","43.3"
"00000","","All Japan","1982000000","","1982","1110","","Sea bream","","107.5","0.7"
"00000","","All Japan","1982000000","","1982","1111","","Yellowtail","","88.3","5.1"
"00000","","All Japan","1982000000","","1982","1112","","Cuttlefish","","61.7","14.0"
"00000","","All Japan","1982000000","","1982","1113","","Octopus","","54.8","-9.1"
"00000","","All Japan","1982000000","","1982","1114","","Prawns","","122.4","11.2"
"00000","","All Japan","1982000000","","1982","1131","","Short-necked clams","","48.1","-3.3"
"00000","","All Japan","1982000000","","1982","1132","","Oysters","","47.3","2.0"
"00000","","All Japan","1982000000","","1982","1133","","Scallops","","78.2","-3.8"
"00000","","All Japan","1982000000","","1982","0010","","Salted & dried fish","","65","4.0"
"00000","","All Japan","1982000000","","1982","1141","","Salted salmon","","75.9","3.6"
"00000","","All Japan","1982000000","","1982","1142","","Salted cod roe","","72.8","3.7"
"00000","","All Japan","1982000000","","1982","1143","","""Shirasu-boshi"", dried young sardines","","47.8","7.2"
"00000","","All Japan","1982000000","","1982","1144","","Dried horse mackerel","","86.9","3.0"
"00000","","All Japan","1982000000","","1982","1146","","""Niboshi"", dried small sardines","","54.9","4.4"
"00000","","All Japan","1982000000","","1982","0011","","Fish-paste products","","58.2","1.2"
"00000","","All Japan","1982000000","","1982","1151","","""Agekamaboko"", fried fish-paste patties","","56.7","2.4"
"00000","","All Japan","1982000000","","1982","1152","","""Chikuwa"", baked fish-paste bars","","60.8","0.8"
"00000","","All Japan","1982000000","","1982","1153","","""Kamaboko"", steamed fish-paste cakes","","56","0.8"
"00000","","All Japan","1982000000","","1982","0012","","Other processed fish & seafood","","55.2","6.5"
"00000","","All Japan","1982000000","","1982","1161","","Dried bonito fillets","","70.2","2.0"
"00000","","All Japan","1981000000","","1981","0008","","Fish & seafood","","65.8","3.7"
"00000","","All Japan","1981000000","","1981","0009","","Fresh fish & seafood","","72.4","2.8"
"00000","","All Japan","1981000000","","1981","1101","","Tuna fish","","82.2","1.1"
"00000","","All Japan","1981000000","","1981","1102","","Horse mackerel","","144.7","13.6"
"00000","","All Japan","1981000000","","1981","1103","","Sardines","","37.7","8.6"
"00000","","All Japan","1981000000","","1981","1104","","Bonito","","79.3","18.0"
"00000","","All Japan","1981000000","","1981","1106","","Salmon","","75.9","4.2"
"00000","","All Japan","1981000000","","1981","1107","","Mackerel","","42.3","10.6"
"00000","","All Japan","1981000000","","1981","1108","","Saury","","59.7","29.7"
"00000","","All Japan","1981000000","","1981","1110","","Sea bream","","106.7","-0.2"
"00000","","All Japan","1981000000","","1981","1111","","Yellowtail","","84.1","4.8"
"00000","","All Japan","1981000000","","1981","1112","","Cuttlefish","","54.1","-0.2"
"00000","","All Japan","1981000000","","1981","1113","","Octopus","","60.2","-12.9"
"00000","","All Japan","1981000000","","1981","1114","","Prawns","","110","-3.1"
"00000","","All Japan","1981000000","","1981","1131","","Short-necked clams","","49.8","3.1"
"00000","","All Japan","1981000000","","1981","1132","","Oysters","","46.3","0.3"
"00000","","All Japan","1981000000","","1981","1133","","Scallops","","81.3","4.6"
"00000","","All Japan","1981000000","","1981","0010","","Salted & dried fish","","62.5","4.2"
"00000","","All Japan","1981000000","","1981","1141","","Salted salmon","","73.2","4.4"
"00000","","All Japan","1981000000","","1981","1142","","Salted cod roe","","70.2","1.4"
"00000","","All Japan","1981000000","","1981","1143","","""Shirasu-boshi"", dried young sardines","","44.6","8.0"
"00000","","All Japan","1981000000","","1981","1144","","Dried horse mackerel","","84.3","15.9"
"00000","","All Japan","1981000000","","1981","1146","","""Niboshi"", dried small sardines","","52.6","0.4"
"00000","","All Japan","1981000000","","1981","0011","","Fish-paste products","","57.4","6.7"
"00000","","All Japan","1981000000","","1981","1151","","""Agekamaboko"", fried fish-paste patties","","55.4","7.5"
"00000","","All Japan","1981000000","","1981","1152","","""Chikuwa"", baked fish-paste bars","","60.3","6.7"
"00000","","All Japan","1981000000","","1981","1153","","""Kamaboko"", steamed fish-paste cakes","","55.6","4.4"
"00000","","All Japan","1981000000","","1981","0012","","Other processed fish & seafood","","51.8","5.1"
"00000","","All Japan","1981000000","","1981","1161","","Dried bonito fillets","","68.8","7.2"
"00000","","All Japan","1980000000","","1980","0008","","Fish & seafood","","63.4","2.8"
"00000","","All Japan","1980000000","","1980","0009","","Fresh fish & seafood","","70.4","5.3"
"00000","","All Japan","1980000000","","1980","1101","","Tuna fish","","81.3","9.3"
"00000","","All Japan","1980000000","","1980","1102","","Horse mackerel","","127.5","6.6"
"00000","","All Japan","1980000000","","1980","1103","","Sardines","","34.7","6.3"
"00000","","All Japan","1980000000","","1980","1104","","Bonito","","67.2","13.7"
"00000","","All Japan","1980000000","","1980","1106","","Salmon","","72.8","-6.9"
"00000","","All Japan","1980000000","","1980","1107","","Mackerel","","38.3","8.6"
"00000","","All Japan","1980000000","","1980","1108","","Saury","","46.1","6.5"
"00000","","All Japan","1980000000","","1980","1110","","Sea bream","","106.9","2.5"
"00000","","All Japan","1980000000","","1980","1111","","Yellowtail","","80.2","6.0"
"00000","","All Japan","1980000000","","1980","1112","","Cuttlefish","","54.2","-7.8"
"00000","","All Japan","1980000000","","1980","1113","","Octopus","","69.2","35.2"
"00000","","All Japan","1980000000","","1980","1114","","Prawns","","113.6","2.3"
"00000","","All Japan","1980000000","","1980","1131","","Short-necked clams","","48.2","21.7"
"00000","","All Japan","1980000000","","1980","1132","","Oysters","","46.2","4.7"
"00000","","All Japan","1980000000","","1980","1133","","Scallops","","77.7","***"
"00000","","All Japan","1980000000","","1980","0010","","Salted & dried fish","","59.9","-5.5"
"00000","","All Japan","1980000000","","1980","1141","","Salted salmon","","70.1","-8.8"
"00000","","All Japan","1980000000","","1980","1142","","Salted cod roe","","69.2","-7.7"
"00000","","All Japan","1980000000","","1980","1143","","""Shirasu-boshi"", dried young sardines","","41.3","-8.7"
"00000","","All Japan","1980000000","","1980","1144","","Dried horse mackerel","","72.7","***"
"00000","","All Japan","1980000000","","1980","1146","","""Niboshi"", dried small sardines","","52.4","3.0"
"00000","","All Japan","1980000000","","1980","0011","","Fish-paste products","","53.8","6.8"
"00000","","All Japan","1980000000","","1980","1151","","""Agekamaboko"", fried fish-paste patties","","51.5","8.0"
"00000","","All Japan","1980000000","","1980","1152","","""Chikuwa"", baked fish-paste bars","","56.6","6.1"
"00000","","All Japan","1980000000","","1980","1153","","""Kamaboko"", steamed fish-paste cakes","","53.2","6.4"
"00000","","All Japan","1980000000","","1980","0012","","Other processed fish & seafood","","49.3","6.2"
"00000","","All Japan","1980000000","","1980","1161","","Dried bonito fillets","","64.2","7.4"
"00000","","All Japan","1979000000","","1979","0008","","Fish & seafood","","61.7","3.9"
"00000","","All Japan","1979000000","","1979","0009","","Fresh fish & seafood","","66.8","4.3"
"00000","","All Japan","1979000000","","1979","1101","","Tuna fish","","74.4","7.7"
"00000","","All Japan","1979000000","","1979","1102","","Horse mackerel","","119.6","6.0"
"00000","","All Japan","1979000000","","1979","1103","","Sardines","","32.6","2.0"
"00000","","All Japan","1979000000","","1979","1104","","Bonito","","59.2","11.7"
"00000","","All Japan","1979000000","","1979","1106","","Salmon","","78.2","2.4"
"00000","","All Japan","1979000000","","1979","1107","","Mackerel","","35.3","6.4"
"00000","","All Japan","1979000000","","1979","1108","","Saury","","43.3","-24.2"
"00000","","All Japan","1979000000","","1979","1110","","Sea bream","","104.4","2.7"
"00000","","All Japan","1979000000","","1979","1111","","Yellowtail","","75.6","-6.6"
"00000","","All Japan","1979000000","","1979","1112","","Cuttlefish","","58.7","5.5"
"00000","","All Japan","1979000000","","1979","1113","","Octopus","","51.2","16.7"
"00000","","All Japan","1979000000","","1979","1114","","Prawns","","111","4.8"
"00000","","All Japan","1979000000","","1979","1131","","Short-necked clams","","39.7","12.0"
"00000","","All Japan","1979000000","","1979","1132","","Oysters","","44.1","3.3"
"00000","","All Japan","1979000000","","1979","0010","","Salted & dried fish","","63.4","5.8"
"00000","","All Japan","1979000000","","1979","1141","","Salted salmon","","76.8","5.1"
"00000","","All Japan","1979000000","","1979","1142","","Salted cod roe","","75","12.3"
"00000","","All Japan","1979000000","","1979","1143","","""Shirasu-boshi"", dried young sardines","","45.2","-0.6"
"00000","","All Japan","1979000000","","1979","1146","","""Niboshi"", dried small sardines","","50.8","4.5"
"00000","","All Japan","1979000000","","1979","0011","","Fish-paste products","","50.4","1.6"
"00000","","All Japan","1979000000","","1979","1151","","""Agekamaboko"", fried fish-paste patties","","47.7","1.4"
"00000","","All Japan","1979000000","","1979","1152","","""Chikuwa"", baked fish-paste bars","","53.2","1.7"
"00000","","All Japan","1979000000","","1979","1153","","""Kamaboko"", steamed fish-paste cakes","","50","1.7"
"00000","","All Japan","1979000000","","1979","0012","","Other processed fish & seafood","","46.4","-3.0"
"00000","","All Japan","1979000000","","1979","1161","","Dried bonito fillets","","59.9","-1.2"
"00000","","All Japan","1978000000","","1978","0008","","Fish & seafood","","59.4","7.6"
"00000","","All Japan","1978000000","","1978","0009","","Fresh fish & seafood","","64","2.3"
"00000","","All Japan","1978000000","","1978","1101","","Tuna fish","","69.2","-3.3"
"00000","","All Japan","1978000000","","1978","1102","","Horse mackerel","","112.9","8.1"
"00000","","All Japan","1978000000","","1978","1103","","Sardines","","32","-5.2"
"00000","","All Japan","1978000000","","1978","1104","","Bonito","","52.9","-18.0"
"00000","","All Japan","1978000000","","1978","1106","","Salmon","","76.5","11.0"
"00000","","All Japan","1978000000","","1978","1107","","Mackerel","","33.2","-5.9"
"00000","","All Japan","1978000000","","1978","1108","","Saury","","57","-21.1"
"00000","","All Japan","1978000000","","1978","1110","","Sea bream","","101.6","3.9"
"00000","","All Japan","1978000000","","1978","1111","","Yellowtail","","81","2.4"
"00000","","All Japan","1978000000","","1978","1112","","Cuttlefish","","55.7","9.4"
"00000","","All Japan","1978000000","","1978","1113","","Octopus","","43.9","-0.4"
"00000","","All Japan","1978000000","","1978","1114","","Prawns","","105.9","2.6"
"00000","","All Japan","1978000000","","1978","1131","","Short-necked clams","","35.4","16.5"
"00000","","All Japan","1978000000","","1978","1132","","Oysters","","42.8","-3.9"
"00000","","All Japan","1978000000","","1978","0010","","Salted & dried fish","","59.9","19.3"
"00000","","All Japan","1978000000","","1978","1141","","Salted salmon","","73","12.7"
"00000","","All Japan","1978000000","","1978","1142","","Salted cod roe","","66.7","51.5"
"00000","","All Japan","1978000000","","1978","1143","","""Shirasu-boshi"", dried young sardines","","45.5","22.5"
"00000","","All Japan","1978000000","","1978","1146","","""Niboshi"", dried small sardines","","48.8","3.5"
"00000","","All Japan","1978000000","","1978","0011","","Fish-paste products","","49.6","15.1"
"00000","","All Japan","1978000000","","1978","1151","","""Agekamaboko"", fried fish-paste patties","","47","16.4"
"00000","","All Japan","1978000000","","1978","1152","","""Chikuwa"", baked fish-paste bars","","52.4","20.1"
"00000","","All Japan","1978000000","","1978","1153","","""Kamaboko"", steamed fish-paste cakes","","49.2","12.0"
"00000","","All Japan","1978000000","","1978","0012","","Other processed fish & seafood","","47.9","6.4"
"00000","","All Japan","1978000000","","1978","1161","","Dried bonito fillets","","60.5","7.8"
"00000","","All Japan","1977000000","","1977","0008","","Fish & seafood","","55.2","18.8"
"00000","","All Japan","1977000000","","1977","0009","","Fresh fish & seafood","","62.7","18.1"
